VernacularNameCategory,ScientificName,Species,IndividualCount,CategoricalAbundance,Density,Condition,Temperature,Locality,ObservationYear,latitude,longitude
,,,,,,,,,,degrees_north,degrees_east
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69834,-122.00511
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69823,-122.00493
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69783,-122.00327
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69832,-122.00447
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69682,-122.00213
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69789,-122.0033
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69676,-122.00236
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69688,-122.00223
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69613,-122.00164
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69663,-122.00077
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6981,-122.00374
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69773,-122.00426
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69925,-122.0071
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69899,-122.00704
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69903,-122.00667
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69874,-122.00662
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69828,-122.00499
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69832,-122.00447
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69929,-122.00767
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69816,-122.00485
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69921,-122.00707
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69898,-122.00704
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.7002,-122.01038
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69896,-122.00746
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69873,-122.00576
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69823,-122.00494
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69818,-122.00487
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69794,-122.00401
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69838,-122.00521
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69783,-122.00327
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69894,-122.00747
glass sponge,Farrea occa,occa,1,NA,-999,NA,-999.0,NA,1991,36.69888,-122.007
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69885,-122.00695
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69885,-122.00695
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69885,-122.00693
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69885,-122.00693
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69888,-122.007
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69887,-122.00697
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69792,-122.00408
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.6991,-122.00735
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69888,-122.007
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69888,-122.007
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69903,-122.00741
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.6992,-122.00706
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69919,-122.00705
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69896,-122.00746
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69916,-122.00705
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69918,-122.00705
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69888,-122.007
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69904,-122.00667
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6992,-122.00706
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69896,-122.00746
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70041,-122.01113
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69857,-122.00602
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69885,-122.00693
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69896,-122.00746
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69898,-122.00674
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69894,-122.00703
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69893,-122.0068
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69897,-122.00676
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69898,-122.00674
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6979,-122.00411
glass sponge,Farrea occa,occa,1,NA,-999,NA,-999.0,NA,1991,36.69887,-122.00697
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69891,-122.00681
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70018,-122.01055
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69891,-122.00645
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69889,-122.00701
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69888,-122.00648
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69821,-122.0049
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69889,-122.00701
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69885,-122.00694
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69745,-122.00301
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69894,-122.00747
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70068,-122.0114
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70076,-122.01122
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.7004,-122.01113
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69889,-122.00701
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69889,-122.00701
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69888,-122.00701
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69801,-122.00395
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69804,-122.00392
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69808,-122.00389
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6981,-122.00375
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69811,-122.00373
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69809,-122.0036
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6973,-122.0033
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69727,-122.00329
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69918,-122.00705
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69836,-122.00548
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69727,-122.00328
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70104,-122.01082
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70078,-122.01115
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6992,-122.00706
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69919,-122.00705
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69917,-122.00705
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69885,-122.00691
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70086,-122.01068
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69892,-122.0068
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69896,-122.00677
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69877,-122.00665
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69656,-122.00023
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69658,-122.00022
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69752,-121.99973
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69643,-122.00205
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69665,-122.00066
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69744,-121.99976
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69662,-122.0002
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69783,-122.00327
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69891,-122.00701
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69834,-122.00544
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70017,-122.01085
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70068,-122.0114
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69931,-122.00775
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69709,-122.00241
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6966,-122.00083
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69885,-122.00691
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69769,-122.00429
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69809,-122.0036
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69785,-122.00328
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69727,-122.00329
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6987,-122.00618
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69727,-122.00328
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70034,-122.01118
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70055,-122.0111
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69809,-122.0036
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69886,-122.00696
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69769,-122.00429
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69792,-122.00408
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6981,-122.00361
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69919,-122.00705
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69891,-122.00682
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69793,-122.00342
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69929,-122.00767
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69891,-122.00701
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69875,-122.00658
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69864,-122.00613
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69873,-122.00589
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69917,-122.00728
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69868,-122.00617
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69792,-122.00408
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70045,-122.01118
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69896,-122.00704
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69885,-122.00695
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69895,-122.00747
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6974,-122.00305
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69657,-122.00036
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69687,-122.00221
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69795,-122.00347
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69727,-122.00329
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69756,-121.9997
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69836,-122.00514
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69886,-122.00696
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69897,-122.00675
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69804,-122.00392
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69786,-122.00328
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69883,-122.00663
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69792,-122.00408
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69894,-122.00704
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69743,-122.00224
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69885,-122.00692
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69786,-122.00328
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69783,-122.00327
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69956,-122.01103
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70014,-122.01058
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69894,-122.00638
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69891,-122.00635
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69806,-122.00357
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69767,-122.00326
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69737,-122.0031
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69696,-122.00242
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69896,-122.00704
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69889,-122.00701
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69656,-122.00023
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69885,-122.00692
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69792,-122.00409
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69792,-122.00409
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69749,-122.00297
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69919,-122.00705
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69917,-122.00705
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70063,-122.01118
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69917,-122.00705
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69894,-122.00678
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69792,-122.00408
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69806,-122.00391
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70075,-122.0116
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69891,-122.00701
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69783,-122.00327
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69728,-122.0033
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6975,-122.00325
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69905,-122.00739
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69909,-122.00736
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6973,-122.0033
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69898,-122.0076
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69783,-122.00327
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.79794,-122.07377
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.7978,-122.07395
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79843,-122.07617
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79797,-122.07376
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79926,-122.07439
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79918,-122.07441
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.7984,-122.07417
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79847,-122.07369
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79853,-122.07586
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79916,-122.07443
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79781,-122.0765
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79769,-122.07434
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.7987,-122.07607
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.7992,-122.07439
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79838,-122.07467
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79828,-122.07603
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79858,-122.07369
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79916,-122.07443
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.7986,-122.07366
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79873,-122.07468
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79839,-122.07417
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79805,-122.07445
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79759,-122.07689
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79798,-122.07376
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79924,-122.07441
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79924,-122.07439
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79922,-122.07442
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79853,-122.07471
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.79785,-122.0765
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69859,-122.00696
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69739,-122.00001
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69938,-122.01065
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69897,-122.00839
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70047,-122.01109
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69844,-122.00705
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69909,-122.0085
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69863,-122.00691
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69859,-122.00696
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69887,-122.00793
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69841,-122.00672
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69729,-122.00451
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69729,-122.00336
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69897,-122.00839
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69926,-122.00958
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69922,-122.00743
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69962,-122.01107
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69953,-122.01101
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69962,-122.01107
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69734,-122.00392
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69847,-122.00675
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69996,-122.01004
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69958,-122.01105
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69786,-122.00563
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.70047,-122.01101
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69886,-122.00797
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69929,-122.01159
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69948,-122.01153
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.70046,-122.01092
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69948,-122.01153
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69937,-122.0096
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69971,-122.01166
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69865,-122.00701
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69899,-122.00842
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69898,-122.00807
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69733,-122.00351
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69757,-122.0012
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69966,-122.01128
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69961,-122.01107
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69916,-122.00855
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69949,-122.01144
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69938,-122.01065
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69973,-122.01164
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69924,-122.01184
glass sponge,Chonelasma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69863,-122.00698
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69831,-122.00669
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69943,-122.00926
glass sponge,Heterochone sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69903,-122.00765
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69711,-121.99955
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69943,-122.00924
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69944,-122.01161
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69881,-122.00807
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69895,-122.00775
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69864,-122.00706
